"B.B.K.K.B.K.K.",basic,300
"B.B.K.K.B.K.K.",advanced,500
"B.B.K.K.B.K.K.",expert,1000
"B.B.K.K.B.K.K.",master,1180
"Reach for the Stars",basic,300
"Reach for the Stars",advanced,600
"Reach for the Stars",expert,900
"Reach for the Stars",master,1230
"初音ミクの消失",basic,500
"初音ミクの消失",advanced,800
"初音ミクの消失",expert,1200
"初音ミクの消失",master,1340
"コネクト",basic,300
"コネクト",advanced,500
"コネクト",expert,700
"コネクト",master,1120
"千本桜",basic,300
"千本桜",advanced,500
"千本桜",expert,800
"千本桜",master,1140
"DRAGONLADY",basic,400
"DRAGONLADY",advanced,600
"DRAGONLADY",expert,1140
"DRAGONLADY",master,1320
"taboo tears you up",basic,300
"taboo tears you up",advanced,600
"taboo tears you up",expert,900
"taboo tears you up",master,1280
"ナイト・オブ・ナイツ",basic,300
"ナイト・オブ・ナイツ",advanced,600
"ナイト・オブ・ナイツ",expert,900
"ナイト・オブ・ナイツ",master,1190
"一触即発☆禅ガール",basic,300
"一触即発☆禅ガール",advanced,600
"一触即発☆禅ガール",expert,900
"一触即発☆禅ガール",master,1210
"ドーナツホール",basic,200
"ドーナツホール",advanced,500
"ドーナツホール",expert,900
"ドーナツホール",master,1270
"タイガーランペイジ",basic,300
"タイガーランペイジ",advanced,600
"タイガーランペイジ",expert,970
"タイガーランペイジ",master,1250
"Pursuing My True Self",basic,300
"Pursuing My True Self",advanced,500
"Pursuing My True Self",expert,800
"Pursuing My True Self",master,1070
"Blue Noise",basic,200
"Blue Noise",advanced,400
"Blue Noise",expert,970
"Blue Noise",master,1310
"亡國覚醒カタルシス",basic,300
"亡國覚醒カタルシス",advanced,500
"亡國覚醒カタルシス",expert,900
"亡國覚醒カタルシス",master,1220
"Lapis",basic,300
"Lapis",advanced,600
"Lapis",expert,970
"Lapis",master,1240
"届かない恋 '13",basic,200
"届かない恋 '13",advanced,500
"届かない恋 '13",expert,870
"届かない恋 '13",master,1100
"鳥の詩",basic,200
"鳥の詩",advanced,500
"鳥の詩",expert,800
"鳥の詩",master,1130
"天ノ弱",basic,200
"天ノ弱",advanced,500
"天ノ弱",expert,800
"天ノ弱",master,1110
"sweet little sister",basic,300
"sweet little sister",advanced,500
"sweet little sister",expert,900
"sweet little sister",master,1160
"L9",basic,400
"L9",advanced,600
"L9",expert,900
"L9",master,1260
"Bad Apple!! feat.nomico",basic,100
"Bad Apple!! feat.nomico",advanced,400
"Bad Apple!! feat.nomico",expert,800
"Bad Apple!! feat.nomico",master,1070
"六兆年と一夜物語",basic,300
"六兆年と一夜物語",advanced,500
"六兆年と一夜物語",expert,970
"六兆年と一夜物語",master,1230
"Unlimited Spark!",basic,300
"Unlimited Spark!",advanced,500
"Unlimited Spark!",expert,900
"Unlimited Spark!",master,1180
"エピクロスの虹はもう見えない",basic,200
"エピクロスの虹はもう見えない",advanced,400
"エピクロスの虹はもう見えない",expert,800
"エピクロスの虹はもう見えない",master,1000
"My First Phone",basic,200
"My First Phone",advanced,400
"My First Phone",expert,1000
"My First Phone",master,1280
"Cyberozar",basic,400
"Cyberozar",advanced,770
"Cyberozar",expert,1110
"Cyberozar",master,1320
"Teriqma",basic,200
"Teriqma",advanced,500
"Teriqma",expert,1000
"Teriqma",master,1230
"夏祭り",basic,200
"夏祭り",advanced,400
"夏祭り",expert,800
"夏祭り",master,1120
"Invitation",basic,300
"Invitation",advanced,600
"Invitation",expert,870
"Invitation",master,1070
"GOLDEN RULE",basic,400
"GOLDEN RULE",advanced,700
"GOLDEN RULE",expert,1100
"GOLDEN RULE",master,1360
"名も無い鳥",basic,300
"名も無い鳥",advanced,600
"名も無い鳥",expert,970
"名も無い鳥",master,1240
"Gate of Fate",basic,600
"Gate of Fate",advanced,900
"Gate of Fate",expert,1170
"Gate of Fate",master,1340
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",basic,300
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",advanced,600
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",expert,900
"今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～",master,1280
"Anemone",basic,200
"Anemone",advanced,500
"Anemone",expert,900
"Anemone",master,1110
"明るい未来",basic,400
"明るい未来",advanced,600
"明るい未来",expert,900
"明るい未来",master,1230
"昵懇レファレンス",basic,300
"昵懇レファレンス",advanced,500
"昵懇レファレンス",expert,900
"昵懇レファレンス",master,1120
"乗り切れ受験ウォーズ",basic,200
"乗り切れ受験ウォーズ",advanced,500
"乗り切れ受験ウォーズ",expert,870
"乗り切れ受験ウォーズ",master,1150
"The wheel to the right",basic,400
"The wheel to the right",advanced,900
"The wheel to the right",expert,1190
"The wheel to the right",master,1340
"STAR",basic,300
"STAR",advanced,500
"STAR",expert,970
"STAR",master,1240
"Infantoon Fantasy",basic,500
"Infantoon Fantasy",advanced,700
"Infantoon Fantasy",expert,970
"Infantoon Fantasy",master,1230
"Genesis",basic,300
"Genesis",advanced,500
"Genesis",expert,1000
"Genesis",master,1350
"MUSIC PЯAYER",basic,300
"MUSIC PЯAYER",advanced,600
"MUSIC PЯAYER",expert,1000
"MUSIC PЯAYER",master,1270
"リリーシア",basic,200
"リリーシア",advanced,500
"リリーシア",expert,870
"リリーシア",master,1100
"Counselor",basic,300
"Counselor",advanced,600
"Counselor",expert,970
"Counselor",master,1170
"luna blu",basic,300
"luna blu",advanced,770
"luna blu",expert,1200
"luna blu",master,1350
"ケモノガル",basic,400
"ケモノガル",advanced,600
"ケモノガル",expert,900
"ケモノガル",master,1280
"crossing field",basic,300
"crossing field",advanced,500
"crossing field",expert,700
"crossing field",master,1100
"ＧＯ！ＧＯ！ラブリズム♥",basic,300
"ＧＯ！ＧＯ！ラブリズム♥",advanced,500
"ＧＯ！ＧＯ！ラブリズム♥",expert,970
"ＧＯ！ＧＯ！ラブリズム♥",master,1110
"Grab your sword",basic,300
"Grab your sword",advanced,600
"Grab your sword",expert,800
"Grab your sword",master,1000
"Memories of Sun and Moon",basic,400
"Memories of Sun and Moon",advanced,600
"Memories of Sun and Moon",expert,800
"Memories of Sun and Moon",master,1250
"ロストワンの号哭",basic,300
"ロストワンの号哭",advanced,600
"ロストワンの号哭",expert,900
"ロストワンの号哭",master,1220
"The Concept of Love",basic,300
"The Concept of Love",advanced,600
"The Concept of Love",expert,1000
"The Concept of Love",master,1210
"JET",basic,200
"JET",advanced,500
"JET",expert,800
"JET",master,1100
"L'épisode",basic,400
"L'épisode",advanced,770
"L'épisode",expert,1170
"L'épisode",master,1350
"Yet Another ”drizzly rain”",basic,300
"Yet Another ”drizzly rain”",advanced,500
"Yet Another ”drizzly rain”",expert,900
"Yet Another ”drizzly rain”",master,1120
"最終鬼畜妹・一部声",basic,300
"最終鬼畜妹・一部声",advanced,700
"最終鬼畜妹・一部声",expert,1000
"最終鬼畜妹・一部声",master,1300
"蒼空に舞え、墨染の桜",basic,300
"蒼空に舞え、墨染の桜",advanced,500
"蒼空に舞え、墨染の桜",expert,870
"蒼空に舞え、墨染の桜",master,1230
"セツナトリップ",basic,200
"セツナトリップ",advanced,500
"セツナトリップ",expert,800
"セツナトリップ",master,1240
"砂漠のハンティングガール♡",basic,300
"砂漠のハンティングガール♡",advanced,500
"砂漠のハンティングガール♡",expert,900
"砂漠のハンティングガール♡",master,1210
"チルノのパーフェクトさんすう教室",basic,300
"チルノのパーフェクトさんすう教室",advanced,500
"チルノのパーフェクトさんすう教室",expert,800
"チルノのパーフェクトさんすう教室",master,1190
"Help me, ERINNNNNN!!",basic,300
"Help me, ERINNNNNN!!",advanced,500
"Help me, ERINNNNNN!!",expert,800
"Help me, ERINNNNNN!!",master,1070
"魔理沙は大変なものを盗んでいきました",basic,300
"魔理沙は大変なものを盗んでいきました",advanced,600
"魔理沙は大変なものを盗んでいきました",expert,800
"魔理沙は大変なものを盗んでいきました",master,1140
"言ノ葉カルマ",basic,300
"言ノ葉カルマ",advanced,700
"言ノ葉カルマ",expert,970
"言ノ葉カルマ",master,1170
"After the rain",basic,200
"After the rain",advanced,500
"After the rain",expert,800
"After the rain",master,1070
"Tango Rouge",basic,300
"Tango Rouge",advanced,770
"Tango Rouge",expert,1070
"Tango Rouge",master,1300
"Tuning Rangers",basic,300
"Tuning Rangers",advanced,500
"Tuning Rangers",expert,970
"Tuning Rangers",master,1250
"エンドマークに希望と涙を添えて",basic,400
"エンドマークに希望と涙を添えて",advanced,700
"エンドマークに希望と涙を添えて",expert,1170
"エンドマークに希望と涙を添えて",master,1370
"とーきょー全域★アキハバラ？",basic,300
"とーきょー全域★アキハバラ？",advanced,700
"とーきょー全域★アキハバラ？",expert,1000
"とーきょー全域★アキハバラ？",master,1250
"overcome",basic,200
"overcome",advanced,400
"overcome",expert,870
"overcome",master,1070
"宛城、炎上！！",basic,500
"宛城、炎上！！",advanced,900
"宛城、炎上！！",expert,1220
"宛城、炎上！！",master,1380
"We Gonna Journey",basic,300
"We Gonna Journey",advanced,600
"We Gonna Journey",expert,1000
"We Gonna Journey",master,1310
"The ether",basic,300
"The ether",advanced,500
"The ether",expert,1000
"The ether",master,1220
"ストリーミングハート",basic,300
"ストリーミングハート",advanced,600
"ストリーミングハート",expert,800
"ストリーミングハート",master,1140
"Sweet Devil",basic,200
"Sweet Devil",advanced,400
"Sweet Devil",expert,870
"Sweet Devil",master,1160
"Dreaming",basic,200
"Dreaming",advanced,400
"Dreaming",expert,800
"Dreaming",master,1150
"君の知らない物語",basic,300
"君の知らない物語",advanced,500
"君の知らない物語",expert,770
"君の知らない物語",master,1000
"M.S.S.Planet",basic,200
"M.S.S.Planet",advanced,500
"M.S.S.Planet",expert,870
"M.S.S.Planet",master,1150
"腐れ外道とチョコレゐト",basic,300
"腐れ外道とチョコレゐト",advanced,600
"腐れ外道とチョコレゐト",expert,970
"腐れ外道とチョコレゐト",master,1200
"アウターサイエンス",basic,300
"アウターサイエンス",advanced,600
"アウターサイエンス",expert,900
"アウターサイエンス",master,1230
"四次元跳躍機関",basic,200
"四次元跳躍機関",advanced,500
"四次元跳躍機関",expert,800
"四次元跳躍機関",master,1270
"東方妖々夢 ～the maximum moving about～",basic,300
"東方妖々夢 ～the maximum moving about～",advanced,600
"東方妖々夢 ～the maximum moving about～",expert,900
"東方妖々夢 ～the maximum moving about～",master,1270
"少女幻葬戦慄曲　～　Necro Fantasia",basic,300
"少女幻葬戦慄曲　～　Necro Fantasia",advanced,600
"少女幻葬戦慄曲　～　Necro Fantasia",expert,900
"少女幻葬戦慄曲　～　Necro Fantasia",master,1270
"橙の幻想郷音頭",basic,100
"橙の幻想郷音頭",advanced,400
"橙の幻想郷音頭",expert,800
"橙の幻想郷音頭",master,1070
"夏影",basic,100
"夏影",advanced,400
"夏影",expert,800
"夏影",master,1220
"Little Busters! ～TV animation ver.～",basic,300
"Little Busters! ～TV animation ver.～",advanced,500
"Little Busters! ～TV animation ver.～",expert,800
"Little Busters! ～TV animation ver.～",master,1100
"Heart To Heart",basic,200
"Heart To Heart",advanced,500
"Heart To Heart",expert,800
"Heart To Heart",master,1130
"The Formula",basic,400
"The Formula",advanced,600
"The Formula",expert,970
"The Formula",master,1270
"チルドレンレコード",basic,300
"チルドレンレコード",advanced,600
"チルドレンレコード",expert,1000
"チルドレンレコード",master,1270
"イカサマライフゲイム",basic,300
"イカサマライフゲイム",advanced,600
"イカサマライフゲイム",expert,970
"イカサマライフゲイム",master,1220
"シリョクケンサ",basic,300
"シリョクケンサ",advanced,500
"シリョクケンサ",expert,700
"シリョクケンサ",master,1100
"HAELEQUIN (Original Remaster)",basic,500
"HAELEQUIN (Original Remaster)",advanced,800
"HAELEQUIN (Original Remaster)",expert,1220
"HAELEQUIN (Original Remaster)",master,1380
"Vallista",basic,400
"Vallista",advanced,600
"Vallista",expert,1000
"Vallista",master,1350
"Äventyr",basic,300
"Äventyr",advanced,600
"Äventyr",expert,900
"Äventyr",master,1250
"Angel dust",basic,400
"Angel dust",advanced,700
"Angel dust",expert,1160
"Angel dust",master,1370
"conflict",basic,400
"conflict",advanced,600
"conflict",expert,1070
"conflict",master,1320
"Guilty",basic,300
"Guilty",advanced,600
"Guilty",expert,900
"Guilty",master,1190
"閃鋼のブリューナク",basic,400
"閃鋼のブリューナク",advanced,900
"閃鋼のブリューナク",expert,1170
"閃鋼のブリューナク",master,1350
"Altale",basic,300
"Altale",advanced,500
"Altale",expert,900
"Altale",master,1260
"ODDS&ENDS",basic,200
"ODDS&ENDS",advanced,500
"ODDS&ENDS",expert,900
"ODDS&ENDS",master,1000
"Aragami",basic,300
"Aragami",advanced,600
"Aragami",expert,900
"Aragami",master,1350
"Change Our MIRAI！",basic,300
"Change Our MIRAI！",advanced,500
"Change Our MIRAI！",expert,870
"Change Our MIRAI！",master,1180
"夕暮れワンルーム",basic,300
"夕暮れワンルーム",advanced,600
"夕暮れワンルーム",expert,970
"夕暮れワンルーム",master,1170
"こころここから",basic,200
"こころここから",advanced,500
"こころここから",expert,870
"こころここから",master,1000
"Theme of SeelischTact",basic,300
"Theme of SeelischTact",advanced,600
"Theme of SeelischTact",expert,900
"Theme of SeelischTact",master,1100
"緋色のDance",basic,300
"緋色のDance",advanced,600
"緋色のDance",expert,900
"緋色のDance",master,1170
"brilliant better",basic,300
"brilliant better",advanced,500
"brilliant better",expert,1000
"brilliant better",master,1180
"Alma",basic,300
"Alma",advanced,500
"Alma",expert,900
"Alma",master,1260
"Gustav Battle",basic,400
"Gustav Battle",advanced,700
"Gustav Battle",expert,1200
"Gustav Battle",master,1300
"SAVIOR OF SONG",basic,300
"SAVIOR OF SONG",advanced,600
"SAVIOR OF SONG",expert,1000
"SAVIOR OF SONG",master,1280
"FREELY TOMORROW",basic,200
"FREELY TOMORROW",advanced,400
"FREELY TOMORROW",expert,800
"FREELY TOMORROW",master,1140
"ギガンティックO.T.N",basic,300
"ギガンティックO.T.N",advanced,600
"ギガンティックO.T.N",expert,1000
"ギガンティックO.T.N",master,1290
"フォルテシモBELL",basic,200
"フォルテシモBELL",advanced,500
"フォルテシモBELL",expert,870
"フォルテシモBELL",master,1100
"ジングルベル",basic,200
"ジングルベル",advanced,500
"ジングルベル",expert,870
"ジングルベル",master,1330
"言ノ葉遊戯",basic,300
"言ノ葉遊戯",advanced,600
"言ノ葉遊戯",expert,900
"言ノ葉遊戯",master,1160
"私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察",basic,300
"私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察",advanced,600
"私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察",expert,900
"私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察",master,1250
"幾四音-Ixion-",basic,300
"幾四音-Ixion-",advanced,600
"幾四音-Ixion-",expert,900
"幾四音-Ixion-",master,1130
"ぼくらの16bit戦争",basic,300
"ぼくらの16bit戦争",advanced,600
"ぼくらの16bit戦争",expert,970
"ぼくらの16bit戦争",master,1280
"裏表ラバーズ",basic,300
"裏表ラバーズ",advanced,600
"裏表ラバーズ",expert,900
"裏表ラバーズ",master,1180
"脳漿炸裂ガール",basic,300
"脳漿炸裂ガール",advanced,700
"脳漿炸裂ガール",expert,1070
"脳漿炸裂ガール",master,1270
"ネトゲ廃人シュプレヒコール",basic,300
"ネトゲ廃人シュプレヒコール",advanced,600
"ネトゲ廃人シュプレヒコール",expert,900
"ネトゲ廃人シュプレヒコール",master,1190
"elegante",basic,200
"elegante",advanced,500
"elegante",expert,1000
"elegante",master,1140
"DETARAME ROCK&ROLL THEORY",basic,300
"DETARAME ROCK&ROLL THEORY",advanced,600
"DETARAME ROCK&ROLL THEORY",expert,900
"DETARAME ROCK&ROLL THEORY",master,1120
"XL TECHNO",basic,200
"XL TECHNO",advanced,500
"XL TECHNO",expert,1070
"XL TECHNO",master,1240
"Halcyon",basic,300
"Halcyon",advanced,700
"Halcyon",expert,1070
"Halcyon",master,1330
"Dance!",basic,300
"Dance!",advanced,700
"Dance!",expert,900
"Dance!",master,1130
"Jimang Shot",basic,300
"Jimang Shot",advanced,500
"Jimang Shot",expert,970
"Jimang Shot",master,1270
"stella=steLLa",basic,300
"stella=steLLa",advanced,600
"stella=steLLa",expert,1000
"stella=steLLa",master,1270
"すろぉもぉしょん",basic,300
"すろぉもぉしょん",advanced,500
"すろぉもぉしょん",expert,800
"すろぉもぉしょん",master,1130
"怒槌",basic,600
"怒槌",advanced,970
"怒槌",expert,1270
"怒槌",master,1400
"ユクエシレズ",basic,200
"ユクエシレズ",advanced,500
"ユクエシレズ",expert,800
"ユクエシレズ",master,1070
"WHITE ALBUM Live at Campus Fes",basic,200
"WHITE ALBUM Live at Campus Fes",advanced,400
"WHITE ALBUM Live at Campus Fes",expert,700
"WHITE ALBUM Live at Campus Fes",master,1000
"Last regrets",basic,100
"Last regrets",advanced,400
"Last regrets",expert,770
"Last regrets",master,1000
"楽園の翼",basic,200
"楽園の翼",advanced,600
"楽園の翼",expert,870
"楽園の翼",master,1120
"ってゐ！　～えいえんてゐVer～",basic,300
"ってゐ！　～えいえんてゐVer～",advanced,500
"ってゐ！　～えいえんてゐVer～",expert,970
"ってゐ！　～えいえんてゐVer～",master,1190
"患部で止まってすぐ溶ける～狂気の優曇華院",basic,300
"患部で止まってすぐ溶ける～狂気の優曇華院",advanced,700
"患部で止まってすぐ溶ける～狂気の優曇華院",expert,1100
"患部で止まってすぐ溶ける～狂気の優曇華院",master,1310
"ひれ伏せ愚民どもっ！",basic,300
"ひれ伏せ愚民どもっ！",advanced,600
"ひれ伏せ愚民どもっ！",expert,970
"ひれ伏せ愚民どもっ！",master,1270
"エテルニタス・ルドロジー",basic,300
"エテルニタス・ルドロジー",advanced,700
"エテルニタス・ルドロジー",expert,1000
"エテルニタス・ルドロジー",master,1260
"幽闇に目醒めしは",basic,200
"幽闇に目醒めしは",advanced,400
"幽闇に目醒めしは",expert,800
"幽闇に目醒めしは",master,1170
"Starlight Vision",basic,300
"Starlight Vision",advanced,600
"Starlight Vision",expert,970
"Starlight Vision",master,1250
"Club Ibuki in Break All",basic,300
"Club Ibuki in Break All",advanced,600
"Club Ibuki in Break All",expert,970
"Club Ibuki in Break All",master,1250
"Phantasm Brigade",basic,300
"Phantasm Brigade",advanced,500
"Phantasm Brigade",expert,900
"Phantasm Brigade",master,1300
"永遠のメロディ",basic,300
"永遠のメロディ",advanced,500
"永遠のメロディ",expert,800
"永遠のメロディ",master,1230
"FREEDOM DiVE",basic,500
"FREEDOM DiVE",advanced,800
"FREEDOM DiVE",expert,1150
"FREEDOM DiVE",master,1370
"Jack-the-Ripper◆",basic,400
"Jack-the-Ripper◆",advanced,800
"Jack-the-Ripper◆",expert,1170
"Jack-the-Ripper◆",master,1310
"AVALON",basic,400
"AVALON",advanced,770
"AVALON",expert,1170
"AVALON",master,1350
"ハート・ビート",basic,300
"ハート・ビート",advanced,600
"ハート・ビート",expert,1000
"ハート・ビート",master,1210
"無敵We are one!!",basic,300
"無敵We are one!!",advanced,600
"無敵We are one!!",expert,970
"無敵We are one!!",master,1210
"Contrapasso -inferno-",basic,400
"Contrapasso -inferno-",advanced,970
"Contrapasso -inferno-",expert,1210
"Contrapasso -inferno-",master,1390
"GEMINI -C-",basic,400
"GEMINI -C-",advanced,700
"GEMINI -C-",expert,1120
"GEMINI -C-",master,1310
"FLOWER",basic,300
"FLOWER",advanced,500
"FLOWER",expert,900
"FLOWER",master,1200
"ちくわパフェだよ☆CKP",basic,300
"ちくわパフェだよ☆CKP",advanced,600
"ちくわパフェだよ☆CKP",expert,900
"ちくわパフェだよ☆CKP",master,1120
"SNIPE WHOLE",basic,400
"SNIPE WHOLE",advanced,600
"SNIPE WHOLE",expert,1070
"SNIPE WHOLE",master,1270
"Signs Of Love (“Never More” ver.)",basic,300
"Signs Of Love (“Never More” ver.)",advanced,500
"Signs Of Love (“Never More” ver.)",expert,870
"Signs Of Love (“Never More” ver.)",master,1180
"Your Affection (Daisuke Asakura Remix)",basic,300
"Your Affection (Daisuke Asakura Remix)",advanced,500
"Your Affection (Daisuke Asakura Remix)",expert,970
"Your Affection (Daisuke Asakura Remix)",master,1170
"SAMBISTA",basic,300
"SAMBISTA",advanced,700
"SAMBISTA",expert,1000
"SAMBISTA",master,1270
"君色シグナル",basic,300
"君色シグナル",advanced,500
"君色シグナル",expert,900
"君色シグナル",master,1120
"アスノヨゾラ哨戒班",basic,300
"アスノヨゾラ哨戒班",advanced,600
"アスノヨゾラ哨戒班",expert,900
"アスノヨゾラ哨戒班",master,1240
"天樂",basic,300
"天樂",advanced,600
"天樂",expert,970
"天樂",master,1220
"いろは唄",basic,300
"いろは唄",advanced,500
"いろは唄",expert,900
"いろは唄",master,1210
"星屑ユートピア",basic,300
"星屑ユートピア",advanced,600
"星屑ユートピア",expert,900
"星屑ユートピア",master,1190
"放課後革命",basic,300
"放課後革命",advanced,600
"放課後革命",expert,970
"放課後革命",master,1230
"楽園ファンファーレ",basic,300
"楽園ファンファーレ",advanced,500
"楽園ファンファーレ",expert,900
"楽園ファンファーレ",master,1180
"サウンドプレイヤー",basic,300
"サウンドプレイヤー",advanced,500
"サウンドプレイヤー",expert,900
"サウンドプレイヤー",master,1240
"玩具狂奏曲 -終焉-",basic,500
"玩具狂奏曲 -終焉-",advanced,900
"玩具狂奏曲 -終焉-",expert,1270
"玩具狂奏曲 -終焉-",master,1400
"如月アテンション",basic,200
"如月アテンション",advanced,500
"如月アテンション",expert,900
"如月アテンション",master,1230
"Mr. Wonderland",basic,300
"Mr. Wonderland",advanced,600
"Mr. Wonderland",expert,1110
"Mr. Wonderland",master,1290
"カミサマネジマキ",basic,300
"カミサマネジマキ",advanced,700
"カミサマネジマキ",expert,1100
"カミサマネジマキ",master,1300
"恋愛裁判",basic,200
"恋愛裁判",advanced,400
"恋愛裁判",expert,870
"恋愛裁判",master,1110
"ウミユリ海底譚",basic,300
"ウミユリ海底譚",advanced,500
"ウミユリ海底譚",expert,970
"ウミユリ海底譚",master,1210
"Garakuta Doll Play",basic,500
"Garakuta Doll Play",advanced,870
"Garakuta Doll Play",expert,1230
"Garakuta Doll Play",master,1380
"洗脳",basic,200
"洗脳",advanced,500
"洗脳",expert,800
"洗脳",master,1150
"このふざけた素晴らしき世界は、僕の為にある",basic,300
"このふざけた素晴らしき世界は、僕の為にある",advanced,500
"このふざけた素晴らしき世界は、僕の為にある",expert,870
