"B.B.K.K.B.K.K.",basic,300
"MEMORIA",master,1160
"MIRU key way",basic,300
"MIRU key way",advanced,500
"MIRU key way",expert,800
"MIRU key way",master,1160
"華鳥風月",basic,200
"華鳥風月",advanced,400
"華鳥風月",expert,870
"華鳥風月",master,1150
"儚きもの人間",basic,300
"儚きもの人間",advanced,600
"儚きもの人間",expert,970
"儚きもの人間",master,1250
"ＧＯ！ＧＯ！ラブリズム♥ ～あーりん書類審査通過記念Ver.～",basic,300
"ＧＯ！ＧＯ！ラブリズム♥ ～あーりん書類審査通過記念Ver.～",advanced,500
"ＧＯ！ＧＯ！ラブリズム♥ ～あーりん書類審査通過記念Ver.～",expert,970
"ＧＯ！ＧＯ！ラブリズム♥ ～あーりん書類審査通過記念Ver.～",master,1210
"Session High⤴",basic,300
"Session High⤴",advanced,600
"Session High⤴",expert,1000
"Session High⤴",master,1260
"光線チューニング",basic,300
"光線チューニング",advanced,600
"光線チューニング",expert,900
"光線チューニング",master,1230
"立川浄穢捕物帳",basic,300
"立川浄穢捕物帳",advanced,600
"立川浄穢捕物帳",expert,970
"立川浄穢捕物帳",master,1300
"眠れぬ夜君を想フ",basic,300
"眠れぬ夜君を想フ",advanced,500
"眠れぬ夜君を想フ",expert,1000
"眠れぬ夜君を想フ",master,1330
"JIGOKU STATION CENTRAL GATE",basic,400
"JIGOKU STATION CENTRAL GATE",advanced,770
"JIGOKU STATION CENTRAL GATE",expert,1140
"JIGOKU STATION CENTRAL GATE",master,1330
"PinqPiq",basic,300
"PinqPiq",advanced,500
"PinqPiq",expert,1000
"PinqPiq",master,1250
"トリスメギストス",basic,400
"トリスメギストス",advanced,600
"トリスメギストス",expert,1000
"トリスメギストス",master,1320
"WE GOTTA SOUL",basic,300
"WE GOTTA SOUL",advanced,600
"WE GOTTA SOUL",expert,870
"WE GOTTA SOUL",master,1220
"哀しみ集め",basic,200
"哀しみ集め",advanced,500
"哀しみ集め",expert,900
"哀しみ集め",master,1200
"キラメケ→Shoot it Now!",basic,300
"キラメケ→Shoot it Now!",advanced,600
"キラメケ→Shoot it Now!",expert,970
"キラメケ→Shoot it Now!",master,1290
"Kattobi KEIKYU Rider",basic,400
"Kattobi KEIKYU Rider",advanced,800
"Kattobi KEIKYU Rider",expert,1250
"Kattobi KEIKYU Rider",master,1380
"Glorious Crown (tpz over-Over-OVERCUTE REMIX)",basic,400
"Glorious Crown (tpz over-Over-OVERCUTE REMIX)",advanced,900
"Glorious Crown (tpz over-Over-OVERCUTE REMIX)",expert,1260
"Glorious Crown (tpz over-Over-OVERCUTE REMIX)",master,1390
"エレクトロサチュレイタ",basic,200
"エレクトロサチュレイタ",advanced,500
"エレクトロサチュレイタ",expert,900
"エレクトロサチュレイタ",master,1170
"Palette",basic,300
"Palette",advanced,500
"Palette",expert,800
"Palette",master,1210
"アマツキツネ",basic,300
"アマツキツネ",advanced,600
"アマツキツネ",expert,900
"アマツキツネ",master,1180
"パーフェクト生命",basic,300
"パーフェクト生命",advanced,600
"パーフェクト生命",expert,1000
"パーフェクト生命",master,1270
"のぼれ！すすめ！高い塔",basic,300
"のぼれ！すすめ！高い塔",advanced,600
"のぼれ！すすめ！高い塔",expert,970
"のぼれ！すすめ！高い塔",master,1330
"害虫",basic,400
"害虫",advanced,700
"害虫",expert,1000
"害虫",master,1320
"ガチャガチャきゅ～と・ふぃぎゅ@メイト",basic,300
"ガチャガチャきゅ～と・ふぃぎゅ@メイト",advanced,600
"ガチャガチャきゅ～と・ふぃぎゅ@メイト",expert,900
"ガチャガチャきゅ～と・ふぃぎゅ@メイト",master,1250
"Vampire",basic,300
"Vampire",advanced,500
"Vampire",expert,970
"Vampire",master,1260
"ケロ⑨destiny",basic,300
"ケロ⑨destiny",advanced,500
"ケロ⑨destiny",expert,970
"ケロ⑨destiny",master,1270
"Last Moments",basic,300
"Last Moments",advanced,600
"Last Moments",expert,900
"Last Moments",master,1250
"風に乗せた願い",basic,200
"風に乗せた願い",advanced,600
"風に乗せた願い",expert,970
"風に乗せた願い",master,1280
"天狗の落とし文 feat. ｙｔｒ",basic,300
"天狗の落とし文 feat. ｙｔｒ",advanced,500
"天狗の落とし文 feat. ｙｔｒ",expert,900
"天狗の落とし文 feat. ｙｔｒ",master,1240
"星色夜空",basic,200
"星色夜空",advanced,400
"星色夜空",expert,800
"星色夜空",master,1000
"物凄い勢いでけーねが物凄いうた",basic,300
"物凄い勢いでけーねが物凄いうた",advanced,600
"物凄い勢いでけーねが物凄いうた",expert,900
"物凄い勢いでけーねが物凄いうた",master,1220
"Wake up Dreamer",basic,300
"Wake up Dreamer",advanced,600
"Wake up Dreamer",expert,970
"Wake up Dreamer",master,1260
"World Vanquisher",basic,400
"World Vanquisher",advanced,970
"World Vanquisher",expert,1270
"World Vanquisher",master,1410
"macrocosmos",basic,400
"macrocosmos",advanced,900
"macrocosmos",expert,1200
"macrocosmos",master,1400
"Iudicium",basic,300
"Iudicium",advanced,700
"Iudicium",expert,1190
"Iudicium",master,1370
"Twice up Scenery",basic,200
"Twice up Scenery",advanced,500
"Twice up Scenery",expert,1000
"Twice up Scenery",master,1320
"奏者はただ背中と提琴で語るのみ",basic,400
"奏者はただ背中と提琴で語るのみ",advanced,700
"奏者はただ背中と提琴で語るのみ",expert,1000
"奏者はただ背中と提琴で語るのみ",master,1290
"Xevel",basic,400
"Xevel",advanced,800
"Xevel",expert,1200
"Xevel",master,1390
"セイクリッド　ルイン",basic,300
"セイクリッド　ルイン",advanced,700
"セイクリッド　ルイン",expert,1140
"セイクリッド　ルイン",master,1350
"極圏",basic,400
"極圏",advanced,700
"極圏",expert,1170
"極圏",master,1360
"Scarlet Lance",basic,400
"Scarlet Lance",advanced,770
"Scarlet Lance",expert,1190
"Scarlet Lance",master,1360
"ホシトハナ",basic,300
"ホシトハナ",advanced,500
"ホシトハナ",expert,900
"ホシトハナ",master,1160
"Just Be Friends",basic,300
"Just Be Friends",advanced,500
"Just Be Friends",expert,900
"Just Be Friends",master,1170
"炉心融解",basic,300
"炉心融解",advanced,500
"炉心融解",expert,870
"炉心融解",master,1190
"Fire◎Flower",basic,300
"Fire◎Flower",advanced,600
"Fire◎Flower",expert,800
"Fire◎Flower",master,1240
"卑怯戦隊うろたんだー",basic,300
"卑怯戦隊うろたんだー",advanced,500
"卑怯戦隊うろたんだー",expert,900
"卑怯戦隊うろたんだー",master,1230
"イロトリドリのメロディ",basic,300
"イロトリドリのメロディ",advanced,500
"イロトリドリのメロディ",expert,900
"イロトリドリのメロディ",master,1250
"セハガガガンバッちゃう！！",basic,300
"セハガガガンバッちゃう！！",advanced,600
"セハガガガンバッちゃう！！",expert,970
"セハガガガンバッちゃう！！",master,1260
"Burning Hearts ～炎のANGEL～",basic,300
"Burning Hearts ～炎のANGEL～",advanced,500
"Burning Hearts ～炎のANGEL～",expert,900
"Burning Hearts ～炎のANGEL～",master,1250
"Our Fighting",basic,300
"Our Fighting",advanced,600
"Our Fighting",expert,900
"Our Fighting",master,1180
"VERTeX",basic,400
"VERTeX",advanced,870
"VERTeX",expert,1190
"VERTeX",master,1380
"-OutsideR:RequieM-",basic,300
"-OutsideR:RequieM-",advanced,600
"-OutsideR:RequieM-",expert,1070
"-OutsideR:RequieM-",master,1270
"夢と夢～あの日のメロディ～",basic,200
"夢と夢～あの日のメロディ～",advanced,400
"夢と夢～あの日のメロディ～",expert,800
"夢と夢～あの日のメロディ～",master,1130
"La Baguette Magique",basic,200
"La Baguette Magique",advanced,500
"La Baguette Magique",expert,900
"La Baguette Magique",master,1250
"bubble attack",basic,200
"bubble attack",advanced,600
"bubble attack",expert,1070
"bubble attack",master,1290
"The Darkness of Valhalla",basic,300
"The Darkness of Valhalla",advanced,500
"The Darkness of Valhalla",expert,970
"The Darkness of Valhalla",master,1250
"時の冒険者",basic,300
"時の冒険者",advanced,600
"時の冒険者",expert,970
"時の冒険者",master,1270
"Rendezvous",basic,300
"Rendezvous",advanced,700
"Rendezvous",expert,1000
"Rendezvous",master,1250
"EXECUTOR",basic,300
"EXECUTOR",advanced,600
"EXECUTOR",expert,900
"EXECUTOR",master,1270
"不安定な神様",basic,300
"不安定な神様",advanced,500
"不安定な神様",expert,900
"不安定な神様",master,1210
"Hyper Active",basic,300
"Hyper Active",advanced,700
"Hyper Active",expert,1070
"Hyper Active",master,1330
"L'épilogue",basic,200
"L'épilogue",advanced,500
"L'épilogue",expert,970
"L'épilogue",master,1250
"D✪N’T  ST✪P  R✪CKIN’ ～[✪_✪] MIX～",basic,300
"D✪N’T  ST✪P  R✪CKIN’ ～[✪_✪] MIX～",advanced,600
"D✪N’T  ST✪P  R✪CKIN’ ～[✪_✪] MIX～",expert,900
"D✪N’T  ST✪P  R✪CKIN’ ～[✪_✪] MIX～",master,1250
"Caliburne ～Story of the Legendary sword～",basic,400
"Caliburne ～Story of the Legendary sword～",advanced,800
"Caliburne ～Story of the Legendary sword～",expert,1210
"Caliburne ～Story of the Legendary sword～",master,1390
"プリズム",basic,200
"プリズム",advanced,500
"プリズム",expert,800
"プリズム",master,1170
"星灯",basic,200
"星灯",advanced,500
"星灯",expert,800
"星灯",master,1150
"Clover Heart's",basic,200
"Clover Heart's",advanced,500
"Clover Heart's",expert,870
"Clover Heart's",master,1180
"スイートマジック",basic,200
"スイートマジック",advanced,500
"スイートマジック",expert,870
"スイートマジック",master,1180
"Calamity Fortune",basic,400
"Calamity Fortune",advanced,870
"Calamity Fortune",expert,1150
"Calamity Fortune",master,1370
"Melody！",basic,300
"Melody！",advanced,600
"Melody！",expert,900
"Melody！",master,1190
"G e n g a o z o",basic,400
"G e n g a o z o",advanced,800
"G e n g a o z o",expert,1240
"G e n g a o z o",master,1360
"Vitalization",basic,300
"Vitalization",advanced,600
"Vitalization",expert,900
"Vitalization",master,1210
"フラジール",basic,200
"フラジール",advanced,500
"フラジール",expert,870
"フラジール",master,1160
"Absolunote",basic,300
"Absolunote",advanced,600
"Absolunote",expert,970
"Absolunote",master,1230
"木彫り鯰と右肩ゾンビ",basic,300
"木彫り鯰と右肩ゾンビ",advanced,500
"木彫り鯰と右肩ゾンビ",expert,900
"木彫り鯰と右肩ゾンビ",master,1240
"ヒビカセ",basic,300
"ヒビカセ",advanced,500
"ヒビカセ",expert,900
"ヒビカセ",master,1250
"WAVE",basic,300
"WAVE",advanced,500
"WAVE",expert,800
"WAVE",master,1220
"Philosophyz",basic,300
"Philosophyz",advanced,500
"Philosophyz",expert,800
"Philosophyz",master,1190
"虹色のフリューゲル",basic,300
"虹色のフリューゲル",advanced,500
"虹色のフリューゲル",expert,900
"虹色のフリューゲル",master,1180
"ETERNAL DRAIN",basic,300
"ETERNAL DRAIN",advanced,500
"ETERNAL DRAIN",expert,900
"ETERNAL DRAIN",master,1250
"Paradisus-Paradoxum",basic,300
"Paradisus-Paradoxum",advanced,600
"Paradisus-Paradoxum",expert,900
"Paradisus-Paradoxum",master,1240
"ようこそジャパリパークへ",basic,300
"ようこそジャパリパークへ",advanced,500
"ようこそジャパリパークへ",expert,900
"ようこそジャパリパークへ",master,1210
"チルノのパーフェクトさんすう教室　⑨周年バージョン",basic,300
"チルノのパーフェクトさんすう教室　⑨周年バージョン",advanced,500
"チルノのパーフェクトさんすう教室　⑨周年バージョン",expert,970
"チルノのパーフェクトさんすう教室　⑨周年バージョン",master,1290
"プレパレード",basic,300
"プレパレード",advanced,500
"プレパレード",expert,900
"プレパレード",master,1180
"オレンジ",basic,300
"オレンジ",advanced,500
"オレンジ",expert,870
"オレンジ",master,1150
"ホーリーナイト",basic,200
"ホーリーナイト",advanced,400
"ホーリーナイト",expert,800
"ホーリーナイト",master,1070
"Cosmic twinkle star",basic,300
"Cosmic twinkle star",advanced,500
"Cosmic twinkle star",expert,870
"Cosmic twinkle star",master,1240
"終わりなき物語",basic,300
"終わりなき物語",advanced,500
"終わりなき物語",expert,870
"終わりなき物語",master,1230
"BlazinG AIR",basic,300
"BlazinG AIR",advanced,600
"BlazinG AIR",expert,1000
"BlazinG AIR",master,1330
"Change me",basic,300
"Change me",advanced,600
"Change me",expert,900
"Change me",master,1250
"ハレ晴レユカイ",basic,300
"ハレ晴レユカイ",advanced,600
"ハレ晴レユカイ",expert,900
"ハレ晴レユカイ",master,1200
"AMAZING MIGHTYYYY!!!!",basic,400
"AMAZING MIGHTYYYY!!!!",advanced,870
"AMAZING MIGHTYYYY!!!!",expert,1200
"AMAZING MIGHTYYYY!!!!",master,1380
"砂の惑星 feat. HATSUNE MIKU",basic,300
"砂の惑星 feat. HATSUNE MIKU",advanced,500
"砂の惑星 feat. HATSUNE MIKU",expert,800
"砂の惑星 feat. HATSUNE MIKU",master,1230
"ヒトリゴト",basic,300
"ヒトリゴト",advanced,500
"ヒトリゴト",expert,900
"ヒトリゴト",master,1170
"adrenaline!!!",basic,200
"adrenaline!!!",advanced,500
"adrenaline!!!",expert,870
"adrenaline!!!",master,1160
"夢路らびりんす",basic,200
"夢路らびりんす",advanced,500
"夢路らびりんす",expert,870
"夢路らびりんす",master,1170
"全力バタンキュー",basic,300
"全力バタンキュー",advanced,500
"全力バタンキュー",expert,800
"全力バタンキュー",master,1140
"Last Proof",basic,300
"Last Proof",advanced,600
"Last Proof",expert,900
"Last Proof",master,1240
"拝啓ドッペルゲンガー",basic,300
"拝啓ドッペルゲンガー",advanced,600
"拝啓ドッペルゲンガー",expert,1000
"拝啓ドッペルゲンガー",master,1300
"Doppelganger",basic,500
"Doppelganger",advanced,900
"Doppelganger",expert,1200
"Doppelganger",master,1380
"色は匂へど散りぬるを",basic,200
"色は匂へど散りぬるを",advanced,400
"色は匂へど散りぬるを",expert,870
"色は匂へど散りぬるを",master,1120
"ポルカドット",basic,300
"ポルカドット",advanced,500
"ポルカドット",expert,800
"ポルカドット",master,1130
"Sparking Revolver",basic,400
"Sparking Revolver",advanced,770
"Sparking Revolver",expert,1140
"Sparking Revolver",master,1350
"Gate of Doom",basic,400
"Gate of Doom",advanced,800
"Gate of Doom",expert,1170
"Gate of Doom",master,1380
"ダンスロボットダンス",basic,300
"ダンスロボットダンス",advanced,600
"ダンスロボットダンス",expert,900
"ダンスロボットダンス",master,1250
"アルカリレットウセイ",basic,300
"アルカリレットウセイ",advanced,500
"アルカリレットウセイ",expert,800
"アルカリレットウセイ",master,1160
"キレキャリオン",basic,200
"キレキャリオン",advanced,500
"キレキャリオン",expert,900
"キレキャリオン",master,1230
"グラーヴェ",basic,200
"グラーヴェ",advanced,500
"グラーヴェ",expert,900
"グラーヴェ",master,1180
"レトロマニア狂想曲",basic,300
"レトロマニア狂想曲",advanced,500
"レトロマニア狂想曲",expert,970
"レトロマニア狂想曲",master,1250
"イロドリミドリ杯花映塚全一決定戦公式テーマソング『ウソテイ』",basic,300
"イロドリミドリ杯花映塚全一決定戦公式テーマソング『ウソテイ』",advanced,600
"イロドリミドリ杯花映塚全一決定戦公式テーマソング『ウソテイ』",expert,900
"イロドリミドリ杯花映塚全一決定戦公式テーマソング『ウソテイ』",master,1230
"otorii INNOVATED -[i]3-",basic,400
"otorii INNOVATED -[i]3-",advanced,900
"otorii INNOVATED -[i]3-",expert,1240
"otorii INNOVATED -[i]3-",master,1390
"未来イマジネーション！",basic,300
"未来イマジネーション！",advanced,500
"未来イマジネーション！",expert,900
"未来イマジネーション！",master,1190
"純情-SAKURA-",basic,300
"純情-SAKURA-",advanced,600
"純情-SAKURA-",expert,970
"純情-SAKURA-",master,1240
"青春サイダー",basic,300
"青春サイダー",advanced,500
"青春サイダー",expert,900
"青春サイダー",master,1250
"Very! Merry!! Session!!!",basic,300
"Very! Merry!! Session!!!",advanced,600
"Very! Merry!! Session!!!",expert,900
"Very! Merry!! Session!!!",master,1230
"popcorn",basic,200
"popcorn",advanced,600
"popcorn",expert,970
"popcorn",master,1190
"Pastel Party",basic,200
"Pastel Party",advanced,600
"Pastel Party",expert,1070
"Pastel Party",master,1290
"はちみつアドベンチャー",basic,300
"はちみつアドベンチャー",advanced,500
"はちみつアドベンチャー",expert,900
"はちみつアドベンチャー",master,1240
"CHOCOLATE BOMB!!!!",basic,300
"CHOCOLATE BOMB!!!!",advanced,700
"CHOCOLATE BOMB!!!!",expert,1070
"CHOCOLATE BOMB!!!!",master,1340
"Twilight",basic,300
"Twilight",advanced,600
"Twilight",expert,1130
"Twilight",master,1360
"ねぇ、壊れタ人形ハ何処へ棄テらレるノ？",basic,400
"ねぇ、壊れタ人形ハ何処へ棄テらレるノ？",advanced,770
"ねぇ、壊れタ人形ハ何処へ棄テらレるノ？",expert,1240
"ねぇ、壊れタ人形ハ何処へ棄テらレるノ？",master,1380
"WARNING×WARNING×WARNING",basic,300
"WARNING×WARNING×WARNING",advanced,500
"WARNING×WARNING×WARNING",expert,970
"WARNING×WARNING×WARNING",master,1240
"ネ！コ！",basic,300
"ネ！コ！",advanced,600
"ネ！コ！",expert,900
"ネ！コ！",master,1200
"マトリョシカ",basic,300
"マトリョシカ",advanced,600
"マトリョシカ",expert,900
"マトリョシカ",master,1220
"ゴーゴー幽霊船",basic,300
"ゴーゴー幽霊船",advanced,500
"ゴーゴー幽霊船",expert,970
"ゴーゴー幽霊船",master,1250
"La Flesvelka",basic,300
"La Flesvelka",advanced,600
"La Flesvelka",expert,900
"La Flesvelka",master,1250
"羽ばたきのバースデイ",basic,300
"羽ばたきのバースデイ",advanced,500
"羽ばたきのバースデイ",expert,900
"羽ばたきのバースデイ",master,1190
"楔",basic,300
"楔",advanced,600
"楔",expert,900
"楔",master,1240
"Los! Los! Los!",basic,300
"Los! Los! Los!",advanced,600
"Los! Los! Los!",expert,970
"Los! Los! Los!",master,1230
"Uncontrollable",basic,200
"Uncontrollable",advanced,600
"Uncontrollable",expert,900
"Uncontrollable",master,1240
"碧き孤島のアングゥィス",basic,300
"碧き孤島のアングゥィス",advanced,500
"碧き孤島のアングゥィス",expert,900
"碧き孤島のアングゥィス",master,1280
"ラブって♡ジュエリー♪えんじぇる☆ブレイク！！",basic,300
"ラブって♡ジュエリー♪えんじぇる☆ブレイク！！",advanced,500
"ラブって♡ジュエリー♪えんじぇる☆ブレイク！！",expert,870
"ラブって♡ジュエリー♪えんじぇる☆ブレイク！！",master,1270
"ぶれいくるみるくらぶ！",basic,300
"ぶれいくるみるくらぶ！",advanced,500
"ぶれいくるみるくらぶ！",expert,900
"ぶれいくるみるくらぶ！",master,1240
"クレッシェンド・ストーリー",basic,300
"クレッシェンド・ストーリー",advanced,600
"クレッシェンド・ストーリー",expert,900
"クレッシェンド・ストーリー",master,1240
"Sentimental Snow",basic,200
"Sentimental Snow",advanced,400
"Sentimental Snow",expert,800
"Sentimental Snow",master,1150
"サンシャインサマー☆夏期講習",basic,300
"サンシャインサマー☆夏期講習",advanced,600
"サンシャインサマー☆夏期講習",expert,1000
"サンシャインサマー☆夏期講習",master,1290
"NYAN-NYA, More! ラブシャイン、Chu♥",basic,300
"NYAN-NYA, More! ラブシャイン、Chu♥",advanced,600
"NYAN-NYA, More! ラブシャイン、Chu♥",expert,1070
"NYAN-NYA, More! ラブシャイン、Chu♥",master,1260
"ガヴリールドロップキック",basic,300
"ガヴリールドロップキック",advanced,500
"ガヴリールドロップキック",expert,870
"ガヴリールドロップキック",master,1180
"厨病激発ボーイ",basic,300
"厨病激発ボーイ",advanced,500
"厨病激発ボーイ",expert,900
"厨病激発ボーイ",master,1250
"StargazeR",basic,200
"StargazeR",advanced,500
"StargazeR",expert,870
"StargazeR",master,1220
"ゴーストルール",basic,300
"ゴーストルール",advanced,500
"ゴーストルール",expert,970
"ゴーストルール",master,1270
"頓珍漢の宴",basic,300
"頓珍漢の宴",advanced,600
"頓珍漢の宴",expert,1000
"頓珍漢の宴",master,1300
"TOMORROW",basic,200
"TOMORROW",advanced,500
"TOMORROW",expert,900
"TOMORROW",master,1160
"管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2",basic,300
"管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2",advanced,700
"管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2",expert,1190
"管弦楽組曲 第3番 ニ長調「第2曲（G線上のアリア）」BWV.1068-2",master,1350
"ここで一席！　Oshama Scramble!",basic,300
"ここで一席！　Oshama Scramble!",advanced,600
"ここで一席！　Oshama Scramble!",expert,970
"ここで一席！　Oshama Scramble!",master,1250
"Scream out! -CHUNITHM Tuning-",basic,300
"Scream out! -CHUNITHM Tuning-",advanced,600
"Scream out! -CHUNITHM Tuning-",expert,970
"Scream out! -CHUNITHM Tuning-",master,1240
"Spring of Dreams",basic,300
"Spring of Dreams",advanced,500
"Spring of Dreams",expert,870
"Spring of Dreams",master,1220
"Floating Darkness",basic,300
"Floating Darkness",advanced,600
"Floating Darkness",expert,900
"Floating Darkness",master,1270
"あ・え・い・う・え・お・あお!!",basic,300
"あ・え・い・う・え・お・あお!!",advanced,500
"あ・え・い・う・え・お・あお!!",expert,900
"あ・え・い・う・え・お・あお!!",master,1240
"かーてんこーる!!!!!",basic,300
"かーてんこーる!!!!!",advanced,500
"かーてんこーる!!!!!",expert,870
"かーてんこーる!!!!!",master,1170
"SEVENTH HAVEN",basic,200
"SEVENTH HAVEN",advanced,500
"SEVENTH HAVEN",expert,870
"SEVENTH HAVEN",master,1210
"Bravely You",basic,200
"Bravely You",advanced,500
"Bravely You",expert,800
"Bravely You",master,1160
"Link with U",basic,300
"Link with U",advanced,600
"Link with U",expert,870
"Link with U",master,1170
"Change Our MIRAI！ (Our 7 Lights)",basic,300
"Change Our MIRAI！ (Our 7 Lights)",advanced,500
"Change Our MIRAI！ (Our 7 Lights)",expert,870
"Change Our MIRAI！ (Our 7 Lights)",master,1250
"Dual Fractal",basic,200
"Dual Fractal",advanced,600
"Dual Fractal",expert,1070
"Dual Fractal",master,1280
"Drivessover",basic,300
"Drivessover",advanced,700
"Drivessover",expert,1100
"Drivessover",master,1280
"Surveiller et punir",basic,300
"Surveiller et punir",advanced,700
"Surveiller et punir",expert,1170
"Surveiller et punir",master,1390
"業 -善なる神とこの世の悪について-",basic,400
"業 -善なる神とこの世の悪について-",advanced,970
"業 -善なる神とこの世の悪について-",expert,1300
"業 -善なる神とこの世の悪について-",master,1410
"アンノウン・マザーグース",basic,300
"アンノウン・マザーグース",advanced,600
"アンノウン・マザーグース",expert,900
"アンノウン・マザーグース",master,1260
"ゆけむり魂温泉 II",basic,200
"ゆけむり魂温泉 II",advanced,400
"ゆけむり魂温泉 II",expert,870
"ゆけむり魂温泉 II",master,1220
"サドマミホリック",basic,300
"サドマミホリック",advanced,600
"サドマミホリック",expert,1070
"サドマミホリック",master,1330
"Candyland Symphony",basic,300
"Candyland Symphony",advanced,700
"Candyland Symphony",expert,1000
"Candyland Symphony",master,1240
"初音ミクの激唱",basic,400
"初音ミクの激唱",advanced,870
"初音ミクの激唱",expert,1240
"初音ミクの激唱",master,1370
"咲キ誇レ常世ノ華",basic,300
"咲キ誇レ常世ノ華",advanced,600
"咲キ誇レ常世ノ華",expert,900
"咲キ誇レ常世ノ華",master,1240
"放課後ストライド",basic,300
"放課後ストライド",advanced,600
"放課後ストライド",expert,900
"放課後ストライド",master,1210
"きゅうりバーにダイブ",basic,300
"きゅうりバーにダイブ",advanced,500
"きゅうりバーにダイブ",expert,900
"きゅうりバーにダイブ",master,1330
"むしとりのうた",basic,100
"むしとりのうた",advanced,400
"むしとりのうた",expert,700
"むしとりのうた",master,1000
